,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,label
531,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,3,0,0,0,2,0,0,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
532,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1
533,0,0,0,0,1,1,0,0,1,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,3,1,0,0,0,0,1,1,0,1
534,0,0,1,0,1,0,0,0,1,0,0,0,0,0,4,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,2,1,2,2,0,1,0,0,0,8,1,0,1,1,0,4,1,2,0,0,0
535,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
536,0,1,0,0,0,0,1,0,0,1,2,0,0,1,1,0,0,0,1,0,4,0,2,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0
537,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
538,1,1,1,0,1,0,1,0,1,0,1,0,8,1,0,0,2,0,0,1,1,0,0,1,1,1,1,1,3,2,2,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,2,0,0,1
539,0,0,1,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0
540,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2,0,0,0,2,4,0,1,0,0,0,0,0,0,0,0,1,2,3,0,1,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0
541,0,1,0,0,0,0,0,0,0,0,1,1,4,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,1
542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
543,0,0,1,0,0,0,0,0,0,1,0,0,2,0,1,3,0,0,0,0,1,0,1,2,0,0,0,0,0,0,3,0,4,0,0,1,0,0,0,0,0,1,0,2,0,0,0,1,1,0,1
544,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0
546,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,2,0,0,0,1,1,0,0,2,2,1,0,1,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,1,3,0
547,0,1,0,2,0,0,0,2,0,0,2,1,3,0,0,0,0,0,0,0,1,0,0,7,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1
548,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,1,1,0,0,2,1,0,0,0,2,0,0,1,0,0,0,0,3,1,0,1,0,0,0,2,0,1,1
549,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
550,0,0,1,1,0,0,0,1,1,0,0,0,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
551,0,0,3,0,0,0,0,0,0,0,2,4,7,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0
552,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1
553,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
554,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
555,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,2,1,0,0,2,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,3,1,0,0,0
556,1,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
557,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,3,1,0,1,1,4,0,1,1,0,1,0,0,2,5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0
558,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1
559,0,0,0,0,0,0,0,0,2,0,0,1,2,1,0,0,0,0,1,0,1,0,0,1,3,3,0,0,2,2,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
560,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0
561,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
562,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0
563,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
565,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,1,0,0,0,0,0,1,0,0,1
566,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
567,0,1,3,0,0,0,0,0,1,1,0,0,4,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,2,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
568,0,0,0,0,0,0,0,0,0,2,0,1,3,0,0,2,1,0,0,0,2,0,1,0,2,1,1,0,0,0,0,2,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,1
569,1,1,0,0,4,0,1,0,1,1,1,0,5,2,1,0,1,1,0,1,1,0,0,1,2,1,0,0,2,2,1,1,3,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1
570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,5,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0
571,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,2,0,2,1,1,0,0,1,0,0,2,0,2,0,0,0,1,0,0,0,2,1,1
572,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
573,1,1,3,0,1,1,0,2,1,0,0,1,6,1,0,1,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,2,5,0,0,1,2,0,0
574,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
575,1,1,2,1,1,1,0,2,0,0,0,0,0,0,0,1,3,0,0,0,1,0,1,0,0,0,0,3,2,0,3,0,0,1,0,2,0,0,0,0,0,4,1,1,0,0,0,0,1,0,0
576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
577,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
578,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0
579,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,2,0,0,3,1,1,1,0,0,0,0,0,2,0,0,0,0,0,1,1,1,0,0,0,2,0,0,0,0,0,1
580,0,2,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,3,0,0,0,0,2,1,0,0,0,0,1,0,1,1,0,1,0,1
581,0,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1
582,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,1,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1
583,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0
584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
585,2,0,0,1,0,0,1,0,0,0,0,1,0,0,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
586,1,0,1,0,0,2,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0
587,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1
588,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1
589,2,1,0,0,1,0,0,0,0,0,0,0,6,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,1,0,0,3,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0
590,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0
591,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,2,0,0,1,0,0,1,0,0,2,0,1,0,1,0,0,0,1,1
592,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0
593,0,0,0,0,0,0,0,0,0,0,2,0,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,6,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
594,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
595,0,2,1,0,1,0,0,3,1,1,2,0,5,2,0,0,2,0,0,0,2,0,0,0,0,2,0,1,0,0,1,1,1,0,1,2,0,0,0,0,2,0,3,0,2,0,1,1,0,1,1
596,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,3,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
597,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
598,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,5,0,1,1,0,0,6,0,0,0,1,1,1,1,0,0,0,0,0,8,0,0,0,0,0,0,1,1,1,0,0
599,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
600,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1
601,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
602,0,1,0,1,2,0,0,0,4,0,0,0,1,2,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
603,0,3,2,1,0,0,1,1,1,1,1,1,13,1,1,1,3,6,0,0,3,2,0,0,1,2,0,3,5,1,0,1,6,0,1,3,0,0,0,0,0,0,1,3,1,0,2,1,0,4,1
604,0,1,0,1,0,0,1,0,2,0,1,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
605,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
606,0,2,0,0,0,0,0,3,0,0,0,1,0,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,3,1,0,0,2,0,0,0,2,0,3,0,0,0,0,0,1,1,0,1,1,0,1
607,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
608,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,2,1,0,0,2,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
609,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
610,0,1,0,0,1,0,2,2,1,0,3,1,0,0,1,1,2,0,1,0,5,2,0,0,0,0,1,0,0,0,0,0,2,0,0,1,2,1,1,1,0,1,3,0,0,1,2,3,1,2,1
611,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,2,1,0,0,2,0,0,3,4,1,0,0,0,2,0,1
612,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1
614,0,3,1,1,1,1,3,1,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,12,1,0,0,2,0,0,2,0,0,1,1,1,2,0,0,0,2,0,0,1,0,1
615,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
616,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,1,0,0,0,0,1,2,2,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
617,0,0,0,2,0,0,2,1,2,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,1,2,1,0,1,2,1,0,6,0,1,1,0,0,0,0,1,5,0,0,2,0,0,0,0,1,0
618,0,0,0,0,0,0,0,1,0,0,0,0,4,1,0,0,1,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
619,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0
620,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,1,0,0,0,0,0,1,1,1,0,0,0,3,0,1,0,2,3,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,1,1
621,0,0,0,0,1,0,0,0,2,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1
622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623,0,0,1,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,1,2,0,0,0,1,0,0,0,1,0,0,2,1,1,0,0
624,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
625,0,0,2,0,0,1,0,0,0,1,0,0,0,1,0,0,2,1,0,1,1,0,0,0,0,1,0,1,2,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
626,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
628,0,0,1,0,0,0,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
629,0,0,0,0,0,1,1,0,0,0,1,2,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
630,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
631,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
632,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
633,1,0,0,1,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1
634,0,0,0,2,0,0,0,0,0,0,0,1,5,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
635,0,3,0,0,1,0,0,1,0,0,0,0,10,3,1,0,1,3,0,0,1,1,1,0,0,0,2,2,3,1,0,0,1,2,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,1,1
636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
637,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
638,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
640,3,0,12,0,1,0,0,1,1,0,2,1,0,1,0,0,1,0,0,0,1,0,0,1,0,3,1,1,7,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1,3,0
641,0,0,0,0,0,2,0,0,0,0,1,1,1,0,2,2,2,0,0,1,5,2,2,4,1,0,2,1,4,1,5,0,4,1,2,3,2,1,3,0,1,1,0,2,1,1,0,3,2,3,1
642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
643,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1
644,0,0,0,3,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,3,1
645,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,0,0,0,2,0,1,0,2,0,1,0,1,0,4,0,0,1,1,1,0,0,0,0,0,2,1
646,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0
647,0,0,0,0,0,0,0,0,0,0,2,0,5,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,2,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1
648,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,3,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0
649,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
650,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,4,0,0,4,2,0,0,0,0,0,0,3,1,2,0,1,0,0,1,7,0,0,1,0,0,3,0,0,0,5,1
651,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
652,0,0,0,0,1,1,0,0,2,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
653,0,0,0,1,1,0,0,0,0,0,0,0,4,2,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,1
654,1,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,3,0
655,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,2,0,0,1,2,1,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,1
656,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0
657,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
658,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,2,1,0,0,2,2,2,0,1,0,2,0,0,0,0,0,0,1,0,1,0,1,0
659,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1
662,0,0,0,0,1,0,0,1,0,0,0,0,2,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,4,1,0,0,3,0,2,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
663,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
